query,title,price,shipping_time,variable_prod,returns,shipping_price,ebay_article_id,prod_url,ebay_vendor,seller_votes,category,payment_methods,product_state,product_sold_out_text,served_area,reviews
xiaomi redmi note 8 pro,"Xiaomi Redmi Note 8 PRO Dual Sim 128GB+6GB RAM 4G LTE 6.5"" BLUE NUOVO Global ","199,90 EUR",lun. 5 jul. y el mié. 4 ago.,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","9,90 EUR",133315203429,https://www.ebay.es/itm/133315203429?hash=item1f0a349165%3Ag%3AL5oAAOSwi5xeLB9A&LH_BIN=1,eshopping.srl,69289,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Unión Europea,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual LTE 64GB 6GB RAM Pearl White,"211,56 EUR",mié. 7 jul.,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución","6,95 EUR",224388275352,https://www.ebay.es/itm/224388275352?hash=item343e955c98%3Ag%3AmJYAAOSwJpxgUHZU&LH_BIN=1,tiendasigloxxi,706,Movilesysmartphones,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,"			Estados Unidos, Unión Europea",
xiaomi redmi note 8 pro,"Xiaomi Redmi Note 8 PRO Dual Sim 64GB+6GB RAM 4G LTE 6.5"" Orange Global ","189,90 EUR",lun. 5 jul. y el mié. 4 ago.,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","9,90 EUR",154252241295,https://www.ebay.es/itm/154252241295?hash=item23ea26698f%3Ag%3AvxsAAOSwy11f3gDJ&LH_BIN=1,eshopping.srl,69289,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Unión Europea,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro 4G 64GB 6GB RAM Dual-SIM ocean blue EU,"211,56 EUR",mié. 7 jul.,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución","6,95 EUR",224388277775,https://www.ebay.es/itm/224388277775?hash=item343e95660f%3Ag%3A6fUAAOSwhvpgUHcd&LH_BIN=1,tiendasigloxxi,706,Movilesysmartphones,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,"			Estados Unidos, Unión Europea",							
xiaomi redmi note 8 pro,"Xiaomi redmi note 8 pro 64gb mineral Grey nuevo Dual SIM 6,39"" smartphone OVP","255,00 EUR",vie. 2 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"33,99 EUR",164936902389,https://www.ebay.es/itm/164936902389?_trkparms=ispr%3D1&hash=item26670166f5%3Ag%3A0QoAAOSwbQdeys0J&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSLY2M1Gjmuwt9c03vWNfiRjMnM6DmrU%252BDYcKJUGEYatQfhr8wF5CZhpP8Oa5y7GOjvolxdNHa7IYcM3MrAG5VrQdp1prWm3OCVSV%252FR5JvPbIjg3fj6TijVsZP058xUm9FmoObKF0dwXE745Dp4yYnFcGTdT58UQEfrI4aR6XABi%252B766qdcYaPE0Yw7q7MQXCUbOyo9AgoBhrpHJE7w2cVcQgCZ1wDXrQ8oP0bZWrt6ogmEWR8JQKJZNZfcaJ%252BVtXXtk9Eve1rHHulMVEm56TLtif%252BQCLkx0cEK59Qr4Wab%252BCHT1kfVaFFPl0eWYFyI9GbTn5dQ6AAWbmZ2xQ7gQOIWiw4NtiB%252FTm6JFRyOCwYN8a%252BnOJG21siCReePSbQKjJTgpRIA8nR5h17GpG0Y34v767L6aGeLkC2GQb5lPl%252BOgUrO2LeruermDgqwpdjL%252B%252Fdmml0tbk%252BBiKH59WOfzIgieZiI8YkSxhId7HQeBSvTdxJ3bql11w5Xb0tetFdKy0FO59E5zm3%252FTIUg0wXicY37qeDmqOgE2%252BH9XkpTtBC8UvB31tPj60KIvhdwO7NkKDajdiLIvOBkiyKk5vaD9jbxUptDPZ7rMrSsIMIbXhFDzlWS5hbSRH%252FdtBNdY6y9ZlZLpx9LvBf3HJoLiHOFANmJl0pXa44XvPI7zUJ1C0UqAJRObI5jWYUOBelms7yKizRGwcjO3XQnG6jYkY1ioTbjbrmBFoX8Qsvn4uNg9dWXNjIVWyV51dusWmFCbiuLVO%252F%252BEGJC4vyuN9d8wJ8ifNZR7qslT7pDqhdjOn57%252Fy2XuWpA2UzCEAOquQUxiq88%252B9N%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,agiop_it,159,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Todo el mundo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual LTE 64GB 6GB RAM Mineral Gris Nuevo Garantia,"198,00 EUR c/u",vie. 02 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,393385610151,https://www.ebay.es/itm/393385610151?_trkparms=ispr%3D1&hash=item5b979c0ba7%3Ag%3AA0EAAOSw--hg1EZa&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSU8qUIAeVPdz29zRlje3LgyU39UvvqXlJgsVeHsXFAERs4%252Bfs0k1aDDxVuRoCF8YlC9RRgIT0pXNB9LOU9PCEfJmACkHVv07dR%252Bg2tNcMUmsUygj0aigJQzElM1iMg119%252FCs2TcsqQ%252BWoo3aYs7t4MZblyc9HEQui3wsFstlIO1ITODLpwaGT8nVHarD6Mi%252FByqnEIPio4lcgEWGXqUBjEoebQ54L2nZ73PqY4HaRdqtJ7L7Uwme093wfKhLR6NqUC95Q0SC1l7F98hj0hORkIEOJM0uSlD26McbDR62Icm2Wc40EmwFah6euiY0amjuvBJ27iofL6qaNDsT2eXHIA5FRGWbiIJ9mKz35I9TWfBXiIql3jYnv%252FHIVBoj994rGOwWdtX8A4If6TmKtP1GfbkS2dYdvCaRTp%252BB%252FMqvcAMKr0nORRMSw%252BWUUq1ESciwoq1EKj%252Bp3nv%252BeNnIlsaBpGNKZAcOMqyXu1x23lnpyGMgIDjSE3FELGtlD80aAXQeaA3y1zIoQSLn8AbosseZeePpkaqrfygzhU2CuOSFkJiH%252FgjslEFH12GduaJ356GFcQqrVQ8hXw%252Bf%252FgEyjCud%252BG7uskaIdJiRB62k5%252Bu5q7vkV%252BtpMlnx0xzDCdIsdZ9wQCDn317tRupKLviETHMHnelWW%252BoriC%252FE5f7OaBHGbp%252BJmR2m3X2wQhWHcF4czh%252FR8w1wqzN%252BLzqandx031odYsWHVM8KmUjVwVPM09KW%252BCSLC3nurY9x4truFNlHGZdTpiTbS3%252B54XtgDRlagJnDiG1IdzqMRBI0aLGREKVn5xt2XV%252BAjBTm2JWAwhqNPSI4h%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,movilstore16,12118,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Europa,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro - 128GB - Negro (Libre) (Dual SIM),"224,99 EUR",vie. 2 jul. y el lun. 5 jul.,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución","4,99 EUR",313576723177,https://www.ebay.es/itm/313576723177?hash=item4902a112e9%3Ag%3APk8AAOSwkyxg1DKw&LH_BIN=1,macniacos,11,Movilesysmartphones,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Todo el mundo,							
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual Sim Smartphone Mobile 4G GSM Unlocked (Global ROM),"222,90 EUR",mié. 14 jul.  y el jue. 22 jul. ,"<span id=""sel-msku-variation"" style=""display:none"">-1</span>","reembolso de 14 días, el comprador paga los gastos de envío de la devolución",GRATIS,234041957815,https://www.ebay.es/itm/234041957815?hash=item367dfcddb7%3Ag%3AoncAAOSwZRdgvED-&LH_BIN=1,vili_mobile,1,Movilesytelefonia,"PayPal,Maestro,Visa,Tarjeta Master,Discover",Nuevo,,			Todo el mundo,
xiaomi redmi note 8 pro,XIAOMI REDMI NOTE 8 PRO 64GB+6GB RAM 6.53 TELÉFONO MÓVIL LIBRE SMARTPHONE VERDE,"179,00 EUR",vie. 02 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,153898908434,https://www.ebay.es/itm/153898908434?hash=item23d516fb12%3Ag%3ADZ4AAOSw7GBelx2v&LH_BIN=1,magitelmagitel,2000,Movilesysmartphones,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,							
xiaomi redmi note 8 pro,Xiaomi Redmi 8 Pro - 64GB-Note Blanco Desbloqueado,"156,86 EUR",lun. 12 jul.  y el jue. 22 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","11,61 EUR",224169067478,https://www.ebay.es/itm/224169067478?hash=item34318483d6%3Ag%3AHY0AAOSwVTpeRBJt&LH_BIN=1,phoneusltd,5839,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Usado,,			,
xiaomi redmi note 8 pro,"Xiaomi Redmi Note 8 Pro Unlocked Global Version SmartPhone 6.53"" 6+64GB 4500mAh","238,00 EUR",mar. 6 jul. y el jue. 8 jul.,,No se aceptan devoluciones,GRATIS,264704034005,https://www.ebay.es/itm/264704034005?hash=item3da19704d5%3Ag%3AnV4AAOSwWWxemykB&LH_BIN=1,4726fernando,16,Movilesytelefonia,"PayPal,Maestro,Visa,Tarjeta Master,Discover",Nuevo,,			España,
xiaomi redmi note 8 pro,"Xiaomi Redmi Note 8 PRO 6+128GB Smartphone 6,53"" 4500mAh 64MP NFC Global Version","170,00 EUR",mar. 6 jul. y el jue. 8 jul.,,No se aceptan devoluciones,"15,00 EUR",393263782169,https://www.ebay.es/itm/393263782169?hash=item5b90591919%3Ag%3AiisAAOSwmtFfzhWO&LH_BIN=1,royland18,43,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Verde 64GB/6GB,"314,00 EUR",mar. 6 jul. y el jue. 8 jul.,,No se aceptan devoluciones,GRATIS,401982598488,https://www.ebay.es/itm/401982598488?hash=item5d9807ad58%3Ag%3ABJEAAOSwE91d5i07&LH_BIN=1,drexar**electronics,0,Movilesytelefonia,"PayPal,Maestro,Visa,Tarjeta Master,Discover",Nuevo,,			España,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro - 64GB - Negro (Libre) (Dual Sim),"250,00 EUR",mar. 6 jul. y el jue. 8 jul.,,No se aceptan devoluciones,GRATIS,133187693599,https://www.ebay.es/itm/133187693599?hash=item1f029aec1f%3Ag%3AfDIAAOSw7wJdkfHq&LH_BIN=1,annasbouchh-0,5,Movilesysmartphones,"PayPal,Maestro,Visa,Tarjeta Master,Discover",Nuevo,,			España,							
xiaomi redmi note 8 pro,Xiaomi Redmi 8 Pro - 64GB-Note Perla Blanco (Desbloqueado) Smartphone Dual-Sim,"191,72 EUR",vie. 9 jul. y el mar. 13 jul. ,,No se aceptan devoluciones,"12,94 EUR",133788846145,https://www.ebay.es/itm/133788846145?hash=item1f266fc841%3Ag%3A0CoAAOSwWSxf3ApL&LH_BIN=1,micky_slim_finn,1291,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			,
xiaomi redmi note 8 pro,"Xiaomi Redmi Note 8 PRO Dual Sim 128GB+6GB RAM 4G LTE 6.5"" NUOVO Android Bianco","199,90 EUR",lun. 5 jul. y el mié. 4 ago.,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","9,90 EUR",133197447536,https://www.ebay.es/itm/133197447536?hash=item1f032fc170%3Ag%3ArkoAAOSwJkVdnbqo&LH_BIN=1,eshopping.srl,69289,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Unión Europea,
xiaomi redmi note 8 pro,Xiaomi Redmi 8 Pro Dual Sim Note 64GB 6GB Ram Bosque Verde Smart Mob,"220,77 EUR",lun. 12 jul.  y el mié. 14 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","13,48 EUR",313585794636,https://www.ebay.es/itm/313585794636?hash=item49032b7e4c%3Ag%3Ae7sAAOSwyqBg3ESd&LH_BIN=1,bargainwatch2014,3511,Movilesytelefonia,,Nuevo,,			,
xiaomi redmi note 8 pro,Xiaomi redmi note 8 pro 6gb/128gb Dual SIM sin bloqueo SIM-mineral Grey-nuevo embalaje original,"194,50 EUR",mar. 13 jul.  y el mié. 14 jul. ,,No se aceptan devoluciones,"13,99 EUR",133795742866,https://www.ebay.es/itm/133795742866?hash=item1f26d90492%3Ag%3ArCwAAOSwG5dgme8v&LH_BIN=1,mgonline247,468,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,"			Alemania, Italia, España, Austria, Polonia, Suiza, Bélgica, Rusia, Francia, Reino Unido",
xiaomi redmi note 8 pro,"Xiaomi Redmi 8 pro teléfono 6GB Ram Note 64GB ROM, 6.53"" Pantalla Completa UE","232,39 EUR",lun. 12 jul.  y el mié. 14 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","13,69 EUR",313579860078,https://www.ebay.es/itm/313579860078?hash=item4902d0f06e%3Ag%3AFoAAAOSwk09eQHEs&LH_BIN=1,bargainwatch2014,3511,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			,
xiaomi redmi note 8 pro,Xiaomi Redmi 8 Pro - 64GB-Note Bosque Verde (Desbloqueado) Teléfono Inteligente,"197,53 EUR",jue. 8 jul. y el mar. 20 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","11,61 EUR",203218540987,https://www.ebay.es/itm/203218540987?hash=item2f50c4d9bb%3Ag%3ASt8AAOSwfQteW%7ELo&LH_BIN=1,d-rdeals,618,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex","Abierto, sin usar",,			,
xiaomi redmi note 8 pro,Xiaomi Redmi 8 Pro - 64GB-Note Bosque Verde Desbloqueado,"145,24 EUR",jue. 8 jul. y el mar. 20 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","11,61 EUR",224142459647,https://www.ebay.es/itm/224142459647?hash=item342fee82ff%3Ag%3ASt8AAOSwfQteW%7ELo&LH_BIN=1,phoneusltd,5839,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Usado,,			,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro - 6-64GB - Ocean Blue Dualsim 4500mah.  - foto reali -,"99,90 EUR",mar. 6 jul. y el lun. 19 jul. ,,No se aceptan devoluciones,"59,90 EUR",353548055060,https://www.ebay.es/itm/353548055060?hash=item52511b3214%3Ag%3AegEAAOSw3rhg1dt%7E&LH_BIN=1,alfmorm0,25,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Europa,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro 128 gb 64 mp Nuevo,"180,00 EUR",,,No se aceptan devoluciones,,164575929477,https://www.ebay.es/itm/164575929477?hash=item26517d6485%3Ag%3ABdMAAOSwBLNf1Lzc&LH_BIN=1,ja_468794,0,Movilesytelefonia,"PayPal,Maestro,Visa,Tarjeta Master,Discover",Nuevo,,			Solo recogida local,
xiaomi redmi note 8 pro,Xiaomi Redmi 8 Pro - 64GB-Note Azul Android (Desbloqueado) Teléfono Inteligente,"145,24 EUR",lun. 12 jul.  y el jue. 22 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","11,61 EUR",224476345589,https://www.ebay.es/itm/224476345589?hash=item3443d534f5%3Ag%3A9T8AAOSwuh5fD0Vp&LH_BIN=1,phoneusltd,5839,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Usado,,			,
xiaomi redmi note 8 pro,XIAOMI REDMI NOTE 8 PRO 64GB+6GB RAM 6.53'' TELÉFONO MÓVIL LIBRE SMARTPHONE AZUL,"195,00 EUR",vie. 02 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,153061919703,https://www.ebay.es/itm/153061919703?hash=item23a3338bd7%3Ag%3AhIUAAOSwY%7EpeZ9Hc&LH_BIN=1,magitelmagitel,2000,Movilesysmartphones,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			España,							
xiaomi redmi note 8 pro,Xiaomi redmi note 8 pro 64gb [dual-sim] gris-como nuevo,"136,09 EUR",lun. 12 jul.  y el mar. 13 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"14,49 EUR",304042986034,https://www.ebay.es/itm/304042986034?hash=item46ca5fca32%3Ag%3AsVQAAOSw41Jg0zL4&LH_BIN=1,yoused-gmbh,149460,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex","Abierto, sin usar",,"			Alemania, Francia, Italia, España, Austria, Polonia, Bélgica",
xiaomi redmi note 8 pro,"Xiaomi redmi note 8 pro 128gb mineral Grey nuevo Dual SIM 6,39"" smartphone OVP","241,00 EUR",vie. 2 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"33,99 EUR",164762280252,https://www.ebay.es/itm/164762280252?_trkparms=ispr%3D1&hash=item265c98e13c%3Ag%3AoTMAAOSwHmJfCaAn&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSLY2M1Gjmuwt9c03vWNfiRkOyy3YbzuE8vITW4438tpOEI3jtoRJaJdx4ueqKHkkSmChls%252FitH1I%252FO%252FLG3zKwAD31ZFWp2KxyyaYBCwo0%252BTCut4XHknCMVWJX%252F40Bnw4UauOswn7U4zygagfX7pws%252BKDB4drHK9%252FVbKZtaAQhGZcFzcb8ZsycwHSSv7EtB2rCu%252FsNgF77KipIWxP3wv4c5ZstG%252BH1JGFxXEmKRyskqSQriENpmJrB4dmn49oewM43z%252FAL8nEpxyCWaQZF0lu14Zo0V9C9ppSNB0vLfLfO7CvexQ6eDhZ1AgAXC0lXwCVho8U%252FNqJ1DiFNmhfBfJs3h18RYvKUbXGr5h2jZNpmW%252FIr2lOTZ%252BZChMrjk5MOlkppJ5%252BJXJAkJGOI1zfv24%252Faa7ENbi%252FLPsQztxZmmzP%252F0wK96O5iRFZTT1FISQcH3s3QIqpVw7NzrQm0MxpD2V4idxuFccyn2VJAfuDRVjaBwOKixA6snonH8klLmBAF9p9wDoxeYHW0aei0TNASustz4Jl7xFG73PrXqGnplEzhQfjHPPJ5Nm8qidZR5dLdUildU3j6tJ6%252FdXYZoOyDNq3b3sQw%252F6%252F89%252BEw%252BhwWP7RDfGTKxCbPubv2IryycA6d1GH05rcC7zHOC63msC8cHTmSosqOY%252FfMYnm2Fn7cipdYKvy8O%252FxaKF4b64UNlgFG1JFamU%252FuM%252FRtCZDqQUWR9MpZzD%252B3RHKs4wsKTvdajB8GJ0JuBERT3%252B8KpNblc6i35zabQPnOeaMie4H2NUOB1RDkeMAaD7aaikIGu4n3%252FGfp4PaoKWs64INwSqUNwzVLPelU%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,agiop_it,159,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Todo el mundo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual LTE 64GB 6GB RAM Naranja Nuevo Garantia,"198,00 EUR c/u",vie. 02 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,373607613752,https://www.ebay.es/itm/373607613752?_trkparms=ispr%3D1&hash=item56fcbfc538%3Ag%3AerYAAOSwbW5g1EVV&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSafTQYbq3L7RBVAMi0K9cw5w39L2VER4MVd%252FN%252BG%252FSKMMzCvgJaXLSIR3ZOzWpbKxjERkyh1p4FxmUvje303LSeZFAafxC3FWPioP7WtbwaRSKetH%252FDo2rQ4cJaRZ8Ki96lWWYlZEcelBuOxtKZgDUOildX544dVt19Fl4tBkhSaxNx2kE5MucpGXr2xXVOTaJF9wt%252B0OXqUUwlTLvTohDIhJrz9afiUn231PTbbaohU1Ti1gfBfj1umf%252F%252BPrviZUy4KIIRih%252BxVVHXUeN6XEwt%252FCR7lZj1CXtY3TdU3tl38yvKxD9qiDhbp2GLv7YXL0CJBbrlaxdA5puaMaSR9DSpTmi6nqRqXKf8VToseYlkySF9xAlIRS39XPEh%252Bag57OvXfQjrdu2BPNnF7UMGLiq1OavsQ2s5a%252F1j2VBeU3mSMgt0WSF%252BfzTxsEUMI5BiEuZm1cHwSqJSxli28UZllWHE48glUdTW4SZBTeawFZ56%252F5Gfms8%252BO8T%252BY5IkUcrCn5odnqa5OGLr6sCH7U4YQqxcrv%252B2%252F4%252FDAqgKMolZVKpBF%252FK4WDRtZILDLpSrbJlKRMhe8YM0ZVHEC8RI9%252BqxtQu%252FoqpXjBjmUOVIXL%252BCAR3jisPiEOxWrGGRJXttqEfWDo9ILPDU5kFvgIdFv9V2B%252B5%252FeTkZUiyB%252BcN9MrTr7BrqPr3URKkNleNBqKJZiuhu8y%252F%252BFMAHTZVWnl8Khkbx8znsCwJ66yI%252BFH1rp8z0ikur2SpccER6i0yvRHoOVMd69PWKI%252BDPdFncwrZmmBlsNmLSMNNbnGkxav2XrhlSWGvHkrufjHVtjS%252BbaQYPd5gWmjV%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,movilstore16,12118,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Europa,
xiaomi redmi note 8 pro,"Xiaomi redmi note 8 pro 128gb coral naranja nuevo Dual SIM 6,39"" smartphone OVP","280,00 EUR",vie. 2 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"33,99 EUR",164936915477,https://www.ebay.es/itm/164936915477?_trkparms=ispr%3D1&hash=item2667019a15%3Ag%3AtOgAAOSwFgxgFb5J&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSLY2M1Gjmuwt9c03vWNfiRppRtuPC6trGxp4fE6Qo4aSZpDUCuZpXNoE9jmgjG20N%252Bp1DzY1FQ%252BuSiN36I2cDSNrrgjdwHSjMmRcv81%252BGHb4nw6aWPOA4syaJvyRSwv6jtAeSYLjuF8jkSkt%252F7O7LAxi7MJw9IjtMGwjR9BdzPF9Z8pe%252Ft4t%252BLjjpLr%252Fqk9p2hTY%252BYsu3f3To2VfJvcBgLjnEvD81B1aYZ9u8aC5KKTOHx3keHLsVSj46Nx1sqMW4vejo8QjT3tdWQsTOkC%252FADsrOFiYsTxUN7DLMABVJCsIA%252FWLuYc0hSOSaNl0wcjJkpLEtJLPnCoO1qB5D2FQ%252BPlNO%252B9f2%252B%252Fd%252FAaTcHZelrTcysmXPksULsFJBUxt3CvCcD%252BfvV0z9p%252FYk443gvQnmAtjNV3SMjb93TayavnPpJDDuRsePDMWzCrd6gS5Zo%252Bn49PHqQQ%252F3w3bfSr93gql8IQa%252BxNdFQMNS%252B%252FE9QacaUG2pqyH%252BsWhQpGh%252BwYCvI4aNzgsV%252B9S1k1DUYgw0HGPoVn%252Bw7Bt1O6Y%252BGw7D1Xe75cfIDVyaJMWZciWOH3EiM0YThuQLfOXAzjW1GjosZKnQ8h7lmrlTp6RYACR%252BoMDPSHlWQgM2ZzSxSZaoDRPxIEjTpuYkmqXdqf7oiS7OFEC1%252FzE2YPFpqxeXehfXk24s%252BjgJCAv6ku8UPQZJ6rTRfxEv98xL2K5A67oOYRFdNipZ0EWVD2ElTaJJqZeCrE5%252FME%252F65o5Fc8mUNoANmNPrwnbdfm5yyEgvFHjIAGC7gd3PKcvS84k13SC9JXEjCUmKyFtqT5hJyLUJzCChs7Y6jduv%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,agiop_it,159,Movilesytelefonia,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Todo el mundo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual LTE 128GB 6GB RAM Ocean Azul Nuevo Garantia,"208,00 EUR c/u",vie. 02 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,373607613750,https://www.ebay.es/itm/373607613750?_trkparms=ispr%3D1&hash=item56fcbfc536%3Ag%3AakwAAOSwmRdg1EYJ&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSafTQYbq3L7RBVAMi0K9cwx0j86PJeunU1mz66TKtwTCPqi9oO0hmupW6cYGvJp%252F%252BsdbYtwLqllX3aD0D2xv7oh1nfNt8JbreJykFlDraw2KGoPSKWoGFggUxChp15Mwp4WKChZEg36D8ge2KwHAv8%252FaYKKwmMKpTO8G2UsqcKIx2m3qB7w8mUNeIoEQA2KV52bqGXFaZn5QWeWxCHy44twTjpW9OyGbAaDD2sEf9w6HUhn162256s1o%252Fu%252BR%252BnOg54RAaTUVGwJLXcxoS4sNX7Eq6JZJrArqII17Y2D7Da0kT903%252B0xLvuhZXoDAIHOuQSuS3A753ziB4S1gGMo3UtwDge0Xj7dZ3dCJa%252FKJ677OvtswuUio%252BBKJLd53cy4hHhZYM9So27dfbibMqYM0r2XMqB3g3m9Z6GZmFOL2CEhd3ZfpgaC%252BaZ%252Fet%252FqoODUTsgWJpXYUiIDvat7zT33S%252FwNFDbMT3J80BoTUIVw9oKYpr5jZX%252BQWEvY93Vt0SnpxF72B5bY2wrx5hYFGS7LfM7fFBIaVRrQ1Td1Wnpz8LsfVxqj751j5VSNsHuDQwaAHZTB%252Fl7LzP9NPxvfRE9oD1a%252FUdTLKUAasYYIsV2SjmzFQlqmlgg8Cmyh6iRBbJUMe%252Fp7dqaHNsTijocMlecn2nK2SBT3yFJa4tRjSWfoIn448cyc7ViA1JjMtHNIIUyxk3mIgtx05x0cKWXEY3mL9O%252FjECBxjQl%252Bhq7aNNfCkAkkkYAtqXXkEYVoBRYtyQZzeCrPCgdpLnioLUJFWRipCS7S1KkiyIvPYnXjEOM1uFlnnYIgJMvC2im8zi1VxTg1Zp%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,movilstore16,12118,Movilesysmartphones,"PayPal,Google Pay,Visa,Tarjeta Master,Amex",Nuevo,,			Europa,							
